n_active,sample_id,policy,throughput,rho,migrations,throughput_gain
36,1,PerfOracle,1768.1899750656185,6.530867650205177,0,0.0
36,1,HotCold,1768.1899750656185,6.425898172128042,15,0.0
36,2,Proposed,1698.639638388775,9.4548008363123,15,0.0
36,2,PdOracle,1698.639638388775,9.65471891460472,15,0.0
36,2,PerfOracle,1698.639638388775,7.638240897846864,0,0.0
36,2,HotCold,1698.639638388775,5.802404433073454,15,0.0
37,0,Proposed,1717.43744904677,9.45915336820025,8,0.0
37,0,PdOracle,1717.43744904677,9.478801927003857,8,0.0
37,0,PerfOracle,1717.43744904677,7.932905280182921,0,0.0
37,0,HotCold,1717.43744904677,8.335051015187547,15,0.0
37,1,Proposed,1873.1021670992714,8.96337149533121,8,0.0
37,1,PdOracle,1873.1021670992714,8.962307574599542,5,0.0
37,1,PerfOracle,1873.1021670992714,6.258523078199896,0,0.0
37,1,HotCold,1873.1021670992714,7.855242038370565,15,0.0
37,2,Proposed,1813.9581867879178,9.454233499215473,10,0.0
37,2,PdOracle,1813.9581867879178,9.400276148925045,7,0.0
37,2,PerfOracle,1813.9581867879178,8.574728629633142,0,0.0
37,2,HotCold,1813.9581867879178,9.116252467301054,15,0.0
38,0,Proposed,1816.191952747099,9.438967106261083,5,0.0
38,0,PdOracle,1816.191952747099,9.440128334449206,5,0.0
38,0,PerfOracle,1816.191952747099,6.0890652143806125,0,0.0
38,0,HotCold,1816.191952747099,5.767823938381575,15,0.0
38,1,Proposed,1768.4088389518147,9.55792994281422,9,0.0
38,1,PdOracle,1768.4088389518147,9.018495534021712,2,0.0
38,1,PerfOracle,1768.4088389518147,8.143272732000323,0,0.0
38,1,HotCold,1768.4088389518147,8.04772252298284,15,0.0
38,2,Proposed,1773.6120171345597,9.606832658395346,10,0.0
38,2,PdOracle,1773.6120171345597,9.554815337714096,6,0.0
38,2,PerfOracle,1773.6120171345597,8.854465777851589,0,0.0
38,2,HotCold,1773.6120171345597,8.779045439612487,15,0.0
39,0,Proposed,1834.9897634050944,9.416263553117151,8,0.0
39,0,PdOracle,1834.9897634050944,9.385825726605292,3,0.0
39,0,PerfOracle,1834.9897634050944,5.951842745982171,0,0.0
39,0,HotCold,1834.9897634050944,9.026140402115077,15,0.0
39,1,Proposed,1926.307322963497,9.665954803009397,15,0.0
39,1,PdOracle,1926.307322963497,9.542144380157488,5,0.0
39,1,PerfOracle,1926.307322963497,7.080157098464401,0,0.0
39,1,HotCold,1926.307322963497,7.225261137337171,15,0.0
39,2,Proposed,1834.9897634050944,9.626904253316992,9,0.0
39,2,PdOracle,1834.9897634050944,9.019758545773271,5,0.0
39,2,PerfOracle,1834.9897634050944,7.628885979379046,0,0.0
39,2,HotCold,1834.9897634050944,8.47662372742132,15,0.0
40,0,Proposed,1928.5410889226782,9.709841417960977,9,0.0
40,0,PdOracle,1928.5410889226782,9.736554618788041,2,0.0
40,0,PerfOracle,1928.5410889226782,6.149754243134303,0,0.0
40,0,HotCold,1928.5410889226782,8.767453446533004,15,0.0
40,1,Proposed,1864.1939304285797,9.935474780177273,12,0.0
40,1,PdOracle,1864.1939304285797,9.933911001322103,6,0.0
40,1,PerfOracle,1864.1939304285797,7.599021859603727,0,0.0
40,1,HotCold,1864.1939304285797,7.668803353359232,15,0.0
40,2,Proposed,1869.397108611325,9.889727606074578,3,0.0
40,2,PdOracle,1869.397108611325,9.889727606074578,3,0.0
40,2,PerfOracle,1869.397108611325,9.078393871904384,0,0.0
40,2,HotCold,1869.397108611325,9.307481399732858,15,0.0
41,0,Proposed,1952.5420777634185,9.021000111208428,4,0.0
41,0,PdOracle,1952.5420777634185,9.498137142896788,5,0.0
41,0,PerfOracle,1952.5420777634185,8.644673387816576,0,0.0
41,0,HotCold,1952.5420777634185,7.597190079709602,15,0.0
41,1,Proposed,1989.918835193213,10.935697428948442,10,0.0
41,1,PdOracle,1989.918835193213,9.67546103824993,4,0.0
41,1,PerfOracle,1989.918835193213,9.123033458761968,0,0.0
41,1,HotCold,1989.918835193213,7.784263346710898,15,0.0
41,2,Proposed,1925.5716766991145,9.225881930540853,2,0.0
41,2,PdOracle,1925.5716766991145,9.661884898103004,3,0.0
41,2,PerfOracle,1925.5716766991145,8.650764406449728,0,0.0
41,2,HotCold,1925.5716766991145,8.560690517830068,15,0.0
42,0,Proposed,1971.339888421414,9.436320411395846,7,0.0
42,0,PdOracle,1971.339888421414,9.41388338598405,2,0.0
42,0,PerfOracle,1971.339888421414,5.843130922374096,0,0.0
42,0,HotCold,1971.339888421414,6.057288149994684,15,0.0
42,1,Proposed,1933.9631309916194,9.487028308037354,8,0.0
42,1,PdOracle,1933.9631309916194,9.491830702126824,4,0.0
42,1,PerfOracle,1933.9631309916194,6.292666470385248,0,0.0
42,1,HotCold,1933.9631309916194,6.163874853453849,15,0.0
42,2,Proposed,2040.8902250982574,9.560518468408922,4,0.0
42,2,PdOracle,2040.8902250982574,9.56236143366013,3,0.0
42,2,PerfOracle,2040.8902250982574,6.213025238684386,0,0.0
42,2,HotCold,2040.8902250982574,6.188416255434767,15,0.0
43,0,Proposed,2075.2975703044876,12.193916272180061,7,0.0
43,0,PdOracle,2075.2975703044876,12.20202214903871,3,0.0
43,0,PerfOracle,2075.2975703044876,8.756019853034532,0,0.0
43,0,HotCold,2075.2975703044876,8.743468393705431,15,0.0
43,1,Proposed,2027.5144565092035,9.61566733516003,6,0.0
43,1,PdOracle,2027.5144565092035,9.534625763674951,4,0.0
43,1,PerfOracle,2027.5144565092035,8.065486649380238,0,0.0
43,1,HotCold,2027.5144565092035,9.363971500309553,15,0.0
43,2,Proposed,2102.267971368792,9.615054188138046,7,0.0
43,2,PdOracle,2102.267971368792,9.685317073636996,4,0.0
43,2,PerfOracle,2102.267971368792,8.80227390331214,0,0.0
43,2,HotCold,2102.267971368792,8.369944747187349,15,0.0
44,0,Proposed,2163.6457176393264,12.18311875433675,9,0.0
44,0,PdOracle,2163.6457176393264,12.18311875433675,4,0.0
44,0,PerfOracle,2163.6457176393264,8.713791662497016,0,0.0
44,0,HotCold,2163.6457176393264,8.71493393820651,15,0.0
44,1,Proposed,2115.862603844042,9.344741493245568,7,0.0
44,1,PdOracle,2115.862603844042,9.572696567449784,7,0.0
44,1,PerfOracle,2115.862603844042,8.735474796023919,0,0.0
44,1,HotCold,2115.862603844042,9.085611660873438,15,0.0
44,2,Proposed,2131.4721383922774,12.090040132595465,15,0.0
44,2,PdOracle,2131.4721383922774,12.192482743287554,7,0.0
44,2,PerfOracle,2131.4721383922774,9.547445596413551,0,0.0
44,2,HotCold,2131.4721383922774,9.236781995690833,15,0.0
45,0,Proposed,2118.0963698032233,9.892250613765734,3,0.0
45,0,PdOracle,2118.0963698032233,10.86398531806638,5,0.0
45,0,PerfOracle,2118.0963698032233,8.533874820566906,0,0.0
45,0,HotCold,2118.0963698032233,10.384860279099724,15,0.0
45,1,Proposed,2219.8202857271162,12.166916934057182,9,0.0
45,1,PdOracle,2219.8202857271162,12.167102055844934,5,0.0
45,1,PerfOracle,2219.8202857271162,9.695060795793886,0,0.0
45,1,HotCold,2219.8202857271162,9.698964065628665,15,0.0
45,2,Proposed,2155.4731272330177,12.192333547862598,7,0.0
45,2,PdOracle,2155.4731272330177,12.200731093195307,6,0.0
45,2,PerfOracle,2155.4731272330177,9.397202660117076,0,0.0
45,2,HotCold,2155.4731272330177,9.605653241330401,15,0.0
46,0,Proposed,2206.444517138062,10.839334508306711,6,0.0
46,0,PdOracle,2206.444517138062,10.839334508306711,6,0.0
46,0,PerfOracle,2206.444517138062,8.755880613468443,0,0.0
46,0,HotCold,2206.444517138062,9.29626563976832,15,0.0
46,1,Proposed,2174.270937891013,9.889598857543225,11,0.0
46,1,PdOracle,2174.270937891013,9.566464238646793,3,0.0
46,1,PerfOracle,2174.270937891013,7.226296243710854,0,0.0
46,1,HotCold,2174.270937891013,9.301181544365937,15,0.0
46,2,Proposed,2206.444517138062,9.697896697998459,2,0.0
46,2,PdOracle,2206.444517138062,9.697896697998459,2,0.0
46,2,PerfOracle,2206.444517138062,9.562618010925696,0,0.0
46,2,HotCold,2206.444517138062,9.31607819843669,15,0.0
47,0,Proposed,2225.2423277960575,9.525867918893617,5,0.0
47,0,PdOracle,2225.2423277960575,9.593437897641284,3,0.0
47,0,PerfOracle,2225.2423277960575,8.16870439333684,0,0.0
47,0,HotCold,2225.2423277960575,8.74873729836492,15,0.0
47,1,Proposed,2267.822263408597,12.155974738759822,6,0.0
47,1,PdOracle,2267.822263408597,12.155974738759822,3,0.0
47,1,PerfOracle,2267.822263408597,8.76200652918456,0,0.0
47,1,HotCold,2267.822263408597,8.713537064304258,15,0.0
47,2,Proposed,2273.025441591342,12.182775043421474,5,0.0
47,2,PdOracle,2273.025441591342,12.182775043421474,3,0.0
47,2,PerfOracle,2273.025441591342,10.472212329308686,0,0.0
47,2,HotCold,2273.025441591342,11.986275083475023,15,0.0
48,0,Proposed,2297.026430432082,12.187721872845877,4,0.0
48,0,PdOracle,2297.026430432082,12.187721872845877,3,0.0
48,0,PerfOracle,2297.026430432082,11.68249253254409,0,0.0
48,0,HotCold,2297.026430432082,9.93315132069102,7,0.0
48,1,Proposed,2286.620074066592,10.78557160311411,7,0.0
48,1,PdOracle,2286.620074066592,9.671198537157837,3,0.0
48,1,PerfOracle,2286.620074066592,7.224233047865224,0,0.0
48,1,HotCold,2286.620074066592,9.497318031793126,15,0.0
48,2,Proposed,2291.823252249337,12.15544290742873,7,0.0
48,2,PdOracle,2291.823252249337,12.15544290742873,5,0.0
48,2,PerfOracle,2291.823252249337,9.539538047464196,0,0.0
48,2,HotCold,2291.823252249337,9.567770008062235,8,0.0
49,0,Proposed,2310.6210629073325,10.758694236252518,3,0.0
49,0,PdOracle,2310.6210629073325,10.758694236252518,3,0.0
49,0,PerfOracle,2310.6210629073325,8.755657957746935,0,0.0
49,0,HotCold,2310.6210629073325,8.591356256425916,10,0.0
49,1,Proposed,2347.9978203371265,12.10339107366459,3,0.0
49,1,PdOracle,2347.9978203371265,12.10339107366459,1,0.0
49,1,PerfOracle,2347.9978203371265,11.986232140187258,0,0.0
49,1,HotCold,2347.9978203371265,7.1065731181264455,15,0.0
49,2,Proposed,2380.171399584176,11.989023840852058,2,0.0
49,2,PdOracle,2380.171399584176,11.989023840852058,1,0.0
49,2,PerfOracle,2380.171399584176,9.716594699236323,0,0.0
49,2,HotCold,2380.171399584176,9.568345904802216,10,0.0
50,0,Proposed,2441.5491458547112,11.98708020720826,1,0.0
50,0,PdOracle,2441.5491458547112,11.994913137102307,1,0.0
50,0,PerfOracle,2441.5491458547112,11.927744452095354,0,0.0
50,0,HotCold,2441.5491458547112,11.927346269533677,3,0.0
50,1,Proposed,2371.998809177867,12.103334371651691,7,0.0
50,1,PdOracle,2371.998809177867,12.103334371651691,2,0.0
50,1,PerfOracle,2371.998809177867,9.504355872252582,0,0.0
50,1,HotCold,2371.998809177867,6.645845612504527,4,0.0
50,2,Proposed,2366.795630995122,10.719200158819945,4,0.0
50,2,PdOracle,2366.795630995122,9.75775040036227,1,0.0
50,2,PerfOracle,2366.795630995122,7.9502879360575225,0,0.0
50,2,HotCold,2366.795630995122,9.328012345707574,7,0.0
51,0,Proposed,2428.1733772656567,11.98620926622959,4,0.0
51,0,PdOracle,2428.1733772656567,11.98620926622959,1,0.0
51,0,PerfOracle,2428.1733772656567,9.503799416646661,0,0.0
51,0,HotCold,2428.1733772656567,9.503799416646661,2,0.0
51,1,Proposed,2465.5501346954516,11.986392289267936,0,0.0
51,1,PdOracle,2465.5501346954516,11.986392289267936,0,0.0
51,1,PerfOracle,2465.5501346954516,11.986392289267936,0,0.0
51,1,HotCold,2465.5501346954516,11.986392289267936,2,0.0
51,2,Proposed,2465.5501346954516,11.986279518406384,2,0.0
51,2,PdOracle,2465.5501346954516,11.994395316092373,1,0.0
51,2,PerfOracle,2465.5501346954516,11.591059841398158,0,0.0
51,2,HotCold,2465.5501346954516,11.986282311544414,3,0.0
