n_active,sample_id,policy,throughput,rho,migrations,throughput_gain
38,0,PerfOracle,1827.552819263168,11.674015052053933,0,0.0
38,0,HotCold,1827.552819263168,11.751242413712026,15,0.0
38,1,Proposed,1848.3655319941483,18.06465165845545,15,0.0
38,1,PdOracle,1848.3655319941483,18.132244841930365,5,0.0
38,1,PerfOracle,1848.3655319941483,16.414538781593233,0,0.0
38,1,HotCold,1848.3655319941483,15.551737325570231,15,0.0
38,2,Proposed,1912.7126904882468,17.271320357619494,15,0.0
38,2,PdOracle,1912.7126904882468,18.863612854739223,9,0.0
38,2,PerfOracle,1912.7126904882468,14.992347052537431,0,0.0
38,2,HotCold,1912.7126904882468,15.672546284889988,15,0.0
39,0,Proposed,1894.1337437164477,17.269188889514602,14,0.0
39,0,PdOracle,1894.1337437164477,17.25356405643937,7,0.0
39,0,PerfOracle,1894.1337437164477,12.684632983522453,0,0.0
39,0,HotCold,1894.1337437164477,13.536799604266013,15,0.0
39,1,Proposed,1968.8872585760364,18.32307549114982,15,0.0
39,1,PdOracle,1968.8872585760364,17.96091147943304,6,0.0
39,1,PerfOracle,1968.8872585760364,15.836835493999512,0,0.0
39,1,HotCold,1968.8872585760364,15.275371861440961,15,0.0
39,2,Proposed,1792.409827792555,17.227577522234288,14,0.0
39,2,PdOracle,1792.409827792555,16.663862668772364,3,0.0
39,2,PerfOracle,1792.409827792555,13.082148391266744,0,0.0
39,2,HotCold,1792.409827792555,14.933144099436225,15,0.0
40,0,Proposed,1998.091425599522,19.115189667449794,10,0.0
40,0,PdOracle,1998.091425599522,18.028856088470835,7,0.0
40,0,PerfOracle,1998.091425599522,13.695275490971447,0,0.0
40,0,HotCold,1998.091425599522,13.659053125303839,15,0.0
40,1,Proposed,1933.7442671054234,19.112642192773716,13,0.0
40,1,PdOracle,1933.7442671054234,19.11276935754037,8,0.0
40,1,PerfOracle,1933.7442671054234,14.769230214795103,0,0.0
40,1,HotCold,1933.7442671054234,11.345209904490714,15,0.0
40,2,Proposed,1901.5706878583742,18.867524961048574,4,0.0
40,2,PdOracle,1901.5706878583742,18.91302010776748,9,0.0
40,2,PerfOracle,1901.5706878583742,17.812514435722584,0,0.0
40,2,HotCold,1901.5706878583742,14.87271516521407,15,0.0
41,0,Proposed,2016.889236257517,17.37173631409663,9,0.0
41,0,PdOracle,2016.889236257517,18.0339754686818,8,0.0
41,0,PerfOracle,2016.889236257517,16.338323616832934,0,0.0
41,0,HotCold,2016.889236257517,16.633907072760383,15,0.0
41,1,Proposed,1877.7885629038299,17.520471721964103,15,0.0
41,1,PdOracle,1877.7885629038299,17.540981789614786,12,0.0
41,1,PerfOracle,1877.7885629038299,12.791316431039467,0,0.0
41,1,HotCold,1877.7885629038299,16.06371573761236,15,0.0
41,2,Proposed,1957.7452559461638,18.837665194844735,13,0.0
41,2,PdOracle,1957.7452559461638,18.806516332471702,8,0.0
41,2,PerfOracle,1957.7452559461638,16.24010799448809,0,0.0
41,2,HotCold,1957.7452559461638,15.888612182644012,15,0.0
42,0,Proposed,2040.8902250982574,18.832022671084285,13,0.0
42,0,PdOracle,2040.8902250982574,18.84141334009818,5,0.0
42,0,PerfOracle,2040.8902250982574,13.664783417635226,0,0.0
42,0,HotCold,2040.8902250982574,16.091256216531356,15,0.0
42,1,Proposed,2046.0934032810026,19.100960934521137,13,0.0
42,1,PdOracle,2046.0934032810026,18.831996430433602,7,0.0
42,1,PerfOracle,2046.0934032810026,12.483044479950115,0,0.0
42,1,HotCold,2046.0934032810026,12.838821180878293,15,0.0
42,2,Proposed,2008.716645851208,18.869843674002023,6,0.0
42,2,PdOracle,2008.716645851208,18.872905308493745,5,0.0
42,2,PerfOracle,2008.716645851208,11.822295307073302,0,0.0
42,2,HotCold,2008.716645851208,17.018655373367448,15,0.0
43,0,Proposed,2064.8912139389977,17.75765296417091,15,0.0
43,0,PdOracle,2064.8912139389977,18.03360262879293,10,0.0
43,0,PerfOracle,2064.8912139389977,12.592335563487117,0,0.0
43,0,HotCold,2064.8912139389977,12.538031283308973,15,0.0
43,1,Proposed,2064.8912139389977,18.86589083978683,10,0.0
43,1,PdOracle,2064.8912139389977,18.861625483225204,7,0.0
43,1,PerfOracle,2064.8912139389977,15.525713916788403,0,0.0
43,1,HotCold,2064.8912139389977,14.940222393610915,15,0.0
43,2,Proposed,2032.7176346919484,18.82169920786609,11,0.0
43,2,PdOracle,2032.7176346919484,18.85177621843456,5,0.0
43,2,PerfOracle,2032.7176346919484,16.726297991637708,0,0.0
43,2,HotCold,2032.7176346919484,16.58627965017998,15,0.0
44,0,Proposed,2104.5017373279734,21.506239174823115,6,0.0
44,0,PdOracle,2104.5017373279734,21.506239174823115,5,0.0
44,0,PerfOracle,2104.5017373279734,21.2498225825302,0,0.0
44,0,HotCold,2104.5017373279734,21.223439187064926,12,0.0
44,1,Proposed,2088.892202779738,18.84672885024237,14,0.0
44,1,PdOracle,2088.892202779738,18.851940090118386,11,0.0
44,1,PerfOracle,2088.892202779738,11.731867052108768,0,0.0
44,1,HotCold,2088.892202779738,16.649713382659186,15,0.0
44,2,Proposed,2126.2689602095325,19.063449376273333,6,0.0
44,2,PdOracle,2126.2689602095325,19.069754665546515,6,0.0
44,2,PerfOracle,2126.2689602095325,16.340031321895065,0,0.0
44,2,HotCold,2126.2689602095325,18.9215775827446,15,0.0
45,0,Proposed,2225.023463909861,21.431215986900153,7,0.0
45,0,PdOracle,2225.023463909861,21.431215986900153,4,0.0
45,0,PerfOracle,2225.023463909861,18.219498499087813,0,0.0
45,0,HotCold,2225.023463909861,21.25779603241321,13,0.0
45,1,Proposed,2150.2699490502728,19.050726997997398,8,0.0
45,1,PdOracle,2150.2699490502728,19.050726997997398,5,0.0
45,1,PerfOracle,2150.2699490502728,11.990582868465497,0,0.0
45,1,HotCold,2150.2699490502728,15.217350727893058,15,0.0
45,2,Proposed,2145.0667708675273,18.810574128054675,12,0.0
45,2,PdOracle,2145.0667708675273,17.96000296784693,4,0.0
45,2,PerfOracle,2145.0667708675273,12.209422439204442,0,0.0
45,2,HotCold,2145.0667708675273,11.352122625078318,15,0.0
46,0,Proposed,2211.647695320807,21.429826969215735,10,0.0
46,0,PdOracle,2211.647695320807,21.424197153830573,4,0.0
46,0,PerfOracle,2211.647695320807,16.57799551053164,0,0.0
46,0,HotCold,2211.647695320807,17.926664041912655,15,0.0
46,1,Proposed,2211.647695320807,21.42817002276411,11,0.0
46,1,PdOracle,2211.647695320807,21.42817002276411,7,0.0
46,1,PerfOracle,2211.647695320807,18.67033481745827,0,0.0
46,1,HotCold,2211.647695320807,18.604020376307734,15,0.0
46,2,Proposed,2243.8212745678566,21.36789055721105,4,0.0
46,2,PdOracle,2243.8212745678566,21.36789055721105,3,0.0
46,2,PerfOracle,2243.8212745678566,16.312479787104007,0,0.0
46,2,HotCold,2243.8212745678566,18.176107947296423,15,0.0
47,0,Proposed,2230.4455059788024,19.00359965560528,7,0.0
47,0,PdOracle,2230.4455059788024,19.01214932040606,5,0.0
47,0,PerfOracle,2230.4455059788024,16.56710702527147,0,0.0
47,0,HotCold,2230.4455059788024,17.923257337706172,15,0.0
47,1,Proposed,2225.2423277960575,18.767104365734653,8,0.0
47,1,PdOracle,2225.2423277960575,18.7905887490916,2,0.0
47,1,PerfOracle,2225.2423277960575,16.9677424736387,0,0.0
47,1,HotCold,2225.2423277960575,17.116231663805337,15,0.0
47,2,Proposed,2230.4455059788024,19.010235546082477,4,0.0
47,2,PdOracle,2230.4455059788024,18.845417518124787,2,0.0
47,2,PerfOracle,2230.4455059788024,16.579338004333277,0,0.0
47,2,HotCold,2230.4455059788024,16.67113871017283,15,0.0
48,0,Proposed,2286.620074066592,18.97882625323026,11,0.0
48,0,PdOracle,2286.620074066592,18.827107568162827,3,0.0
48,0,PerfOracle,2286.620074066592,12.765971000512321,0,0.0
48,0,HotCold,2286.620074066592,17.284185703817517,15,0.0
48,1,Proposed,2264.852851185033,21.449631412465244,3,0.0
48,1,PdOracle,2264.852851185033,21.449631412465244,2,0.0
48,1,PerfOracle,2264.852851185033,21.352544675997073,0,0.0
48,1,HotCold,2264.852851185033,21.191110697356645,7,0.0
48,2,Proposed,2264.852851185033,21.449631412465244,5,0.0
48,2,PdOracle,2264.852851185033,21.449631412465244,3,0.0
48,2,PerfOracle,2264.852851185033,21.2178328724895,0,0.0
48,2,HotCold,2264.852851185033,21.191110697356645,5,0.0
49,0,Proposed,2380.171399584176,21.193959954795663,6,0.0
49,0,PdOracle,2380.171399584176,21.193959954795663,2,0.0
49,0,PerfOracle,2380.171399584176,18.592436632477103,0,0.0
49,0,HotCold,2380.171399584176,18.51338398643133,6,0.0
49,1,Proposed,2315.8242410900775,21.356119329625148,8,0.0
49,1,PdOracle,2315.8242410900775,21.356119329625148,2,0.0
49,1,PerfOracle,2315.8242410900775,17.92068505038987,0,0.0
49,1,HotCold,2315.8242410900775,15.402821713424181,9,0.0
49,2,Proposed,2347.9978203371265,21.304556015043833,10,0.0
49,2,PdOracle,2347.9978203371265,21.304556015043833,3,0.0
49,2,PerfOracle,2347.9978203371265,18.681227907060077,0,0.0
49,2,HotCold,2347.9978203371265,18.65557574544994,15,0.0
50,0,Proposed,2409.3755666076618,21.305380894820356,4,0.0
50,0,PdOracle,2409.3755666076618,21.305380894820356,1,0.0
50,0,PerfOracle,2409.3755666076618,20.88948738430906,0,0.0
50,0,HotCold,2409.3755666076618,21.179530320494617,9,0.0
50,1,Proposed,2404.1723884249163,21.189094798780342,9,0.0
50,1,PdOracle,2404.1723884249163,21.189094798780342,2,0.0
50,1,PerfOracle,2404.1723884249163,17.51826914153059,0,0.0
50,1,HotCold,2404.1723884249163,17.482094642427704,7,0.0
50,2,Proposed,2404.1723884249163,21.189094798780342,12,0.0
50,2,PdOracle,2404.1723884249163,21.189094798780342,2,0.0
50,2,PerfOracle,2404.1723884249163,13.603535166436183,0,0.0
50,2,HotCold,2404.1723884249163,17.48206877708247,5,0.0
51,0,Proposed,2465.5501346954516,21.18991073281309,1,0.0
51,0,PdOracle,2465.5501346954516,21.18991073281309,1,0.0
51,0,PerfOracle,2465.5501346954516,21.17954364145429,0,0.0
51,0,HotCold,2465.5501346954516,21.179496810337113,2,0.0
51,1,Proposed,2465.5501346954516,21.18991073281309,1,0.0
51,1,PdOracle,2465.5501346954516,21.18991073281309,1,0.0
51,1,PerfOracle,2465.5501346954516,21.179496810337113,0,0.0
51,1,HotCold,2465.5501346954516,21.179496810337113,2,0.0
51,2,Proposed,2428.1733772656567,21.178613186842224,1,0.0
51,2,PdOracle,2428.1733772656567,21.178613186842224,1,0.0
51,2,PerfOracle,2428.1733772656567,18.758259129693876,0,0.0
51,2,HotCold,2428.1733772656567,17.9202353205465,2,0.0
